"","q_n","date","ISPREAD","EEFR","RET","SMB","HML","MOM","VXO","CSPREAD","TERM","TED","CISS","ADS","GDP_real"
"2430",111,2013-08-26,-0.323285683882138,-0.00887931949740085,-0.323591266039766,0.0169262913727747,0.196741943401001,0.231785109900263,0.243475547346926,0.118991876051492,-0.306720955283536,0.185275055300207,0.184894643949125,0.257242453876876,0.70162792835568
"2431",111,2013-08-27,-0.307330945867655,-0.0320006250111563,-0.0156056998930144,0.173043779837478,0.0864792335254719,0.235578625938445,0.298955991623161,0.110099795128226,-0.313446741100511,0.178424992355701,0.174741550690904,0.254371272860101,0.70162792835568
"2432",111,2013-08-28,-0.335055174224675,-0.0447600981943391,0.16428735919455,0.257935190711753,-0.0278782901715929,-0.16625285756674,0.247372367797515,0.118991876051492,-0.318827369754092,0.187261194072543,0.105221070921957,0.251458522755114,0.70162792835568
"2433",111,2013-08-29,-0.317356988009498,-0.03886465836932,0.0791663068805017,0.00838009300080457,-0.249534485934977,-0.1188861666754,0.209873707583252,0.110099795128226,-0.312622208836898,0.182868644778408,0.0833008207964442,0.251100226879668,0.70162792835568
"2434",111,2013-08-30,-0.332701276156168,-0.0476827472601255,0.339196687797986,-0.133771576339462,0.309836243991839,-0.0313198717919568,0.0222044610380562,0.101207714204961,-0.311797676573286,0.182279002170367,0.139494778971105,0.255254285641271,0.70162792835568
"2435",111,2013-08-31,-0.332701276156168,-0.0619410546285581,0.339196687797986,-0.133771576339462,0.309836243991839,-0.0313198717919568,0.0222044610380562,0.101207714204961,-0.311797676573286,0.182279002170367,0.139494778971105,0.259079187564922,0.70162792835568
"2436",111,2013-09-01,-0.332701276156168,-0.0527441924923654,0.339196687797986,-0.133771576339462,0.309836243991839,-0.0313198717919568,0.0222044610380562,0.101207714204961,-0.311797676573286,0.182279002170367,0.139494778971105,0.315088954229566,0.70162792835568
"2437",111,2013-09-02,-0.335055174224675,-0.0110634958296904,0.0651876866517512,-0.23374894955556,0.348249142376914,0.04934448804816,0.0660768443197879,0.101207714204961,-0.305592515656092,0.164061961899918,0.168783913669027,0.319834791553365,0.70162792835568
"2438",111,2013-09-03,-0.327470931554083,-0.0547037882360896,0.165823951079153,0.0194218501045052,0.054461599008302,0.206558529549336,0.0608708746914798,0.10120771420496,-0.31407572476827,0.184560176272518,0.190401064033378,0.344823543017917,0.70162792835568
"2439",111,2013-09-04,-0.353712985942943,-0.0329692185443009,0.316683698007638,0.109565818483077,0.301139738336751,0.125220745633851,-0.0266686375520122,0.127883956974758,-0.295439073076592,0.163485362670872,0.195700181297707,0.34891219502581,0.70162792835568
"2440",111,2013-09-05,-0.377339868030761,-0.03886465836932,0.054247292192379,-0.161107150419771,0.251685196978329,0.0333377259525036,-0.0361660973209429,0.118991876051492,-0.284461098233479,0.17708557479205,0.214635012420068,0.347526819235443,0.70162792835568
"2441",111,2013-09-06,-0.371411172158121,-0.0358720052337891,0.650851423510581,0.0138250449485399,0.206537236971447,0.0524798124844659,0.083201084902807,0.136776037898025,-0.275348905453544,0.186546315044854,0.232909159303987,0.344060709400674,0.70162792835568
"2442",111,2013-09-07,-0.371411172158121,-0.0481623838780939,0.650851423510581,0.0138250449485399,0.206537236971447,0.0524798124844659,0.083201084902807,0.136776037898025,-0.275348905453544,0.186546315044854,0.232909159303987,0.340062108766266,0.70162792835568
"2443",111,2013-09-08,-0.371411172158121,-0.0614243475226477,0.650851423510581,0.0138250449485399,0.206537236971447,0.0524798124844659,0.083201084902807,0.136776037898025,-0.275348905453544,0.186546315044854,0.232909159303987,0.319991650495877,0.70162792835568
"2444",111,2013-09-09,-0.319888975260509,-0.0168634137954274,0.101738813580651,0.207185284442717,0.324894087261744,0.0201102445147163,0.0974697287672128,0.136776037898024,-0.315033502571344,0.182562807519291,0.22983561614467,0.313668066375001,0.70162792835568
"2445",111,2013-09-10,-0.380172407151214,-0.0780946312758669,0.00112080599928477,0.0561448998798378,0.203608753743899,0.0346092179507447,-0.0794007325374395,0.136776037898025,-0.296843563773394,0.1849579880602,0.203779798819867,0.30781911105312,0.70162792835568
"2446",111,2013-09-11,-0.378801830008179,-0.0607282867903919,0.0825432959896594,-0.000497187945844801,0.159353760423238,0.0418843969284137,-0.0955857063801099,0.136776037898025,-0.316894958451218,0.18554763066824,0.213832106828487,0.302472869577489,0.70162792835568
"2447",111,2013-09-12,-0.377622878475006,-0.03886465836932,0.0304269426348678,-0.144848834289552,0.176242909494256,0.206058499790873,-0.105298044528499,0.154560199744557,-0.310334186322672,0.177391412051166,0.200422462875443,0.299105274418879,0.70162792835568
"2448",111,2013-09-13,-0.372059159573067,0.0155765651363648,-0.329573779147235,0.155986641389794,0.400943109793664,0.166999938631081,-0.0869786158924449,0.163452280667822,-0.318910760826745,0.186042671493306,0.220482663202596,0.299910966215487,0.70162792835568
"2449",111,2013-09-14,-0.372059159573067,-0.0562404032383371,-0.329573779147235,0.155986641389794,0.400943109793664,0.166999938631081,-0.0869786158924449,0.163452280667822,-0.318910760826745,0.186042671493306,0.220482663202596,0.300997102072776,0.70162792835568
"2450",111,2013-09-15,-0.372059159573067,-0.0453162184729302,-0.329573779147235,0.155986641389794,0.400943109793664,0.166999938631081,-0.0869786158924449,0.163452280667822,-0.318910760826745,0.186042671493306,0.220482663202596,0.318273204551908,0.70162792835568
"2451",111,2013-09-16,-0.371717240825576,-0.0254105666824094,0.330868336019475,-0.0338776501295028,0.419858228795599,0.0623063192805596,-0.0374653759274662,0.172344361591088,-0.302696518519019,0.187231416526282,0.173538789683905,0.320287630811448,0.70162792835568
"2452",111,2013-09-17,-0.369169825055836,-0.0252697569354579,0.224301688861508,0.125567434204028,-0.0706241203232216,-0.00381222534450531,-0.0390248743696374,0.172344361591088,-0.299908062853799,0.183368803985133,0.176317013665284,0.322148808148584,0.70162792835568
"2453",111,2013-09-18,-0.329887912098683,-0.0405600409255984,0.441830395894874,0.0950521261692525,0.0978464591766091,0.0638835057206596,0.0307038198063284,0.163452280667822,-0.310407662357521,0.183872447536681,0.187682417518613,0.323879847826008,0.70162792835568
"2454",111,2013-09-19,-0.346563964482262,-0.03886465836932,0.260623062377369,0.0285569252847115,0.0992757709294741,0.205719469391634,0.080121655707746,0.145668118821291,-0.308547321069657,0.180789538259935,0.155124300778501,0.321711300678682,0.70162792835568
"2455",111,2013-09-20,-0.346563964482262,-0.0374728027233389,0.440034697518702,0.0834163672598777,-0.137259814530275,-0.0405895381115005,0.017156388289581,0.154560199744557,-0.306470670289898,0.186042671493306,0.136742773663936,0.318465083456546,0.70162792835568
"2456",111,2013-09-21,-0.346563964482262,-0.0312722391909571,0.440034697518702,0.0834163672598777,-0.137259814530275,-0.0405895381115005,0.017156388289581,0.154560199744557,-0.306470670289898,0.186042671493306,0.136742773663936,0.315262638232805,0.70162792835568
"2457",111,2013-09-22,-0.346563964482262,-0.0318501708752704,0.440034697518702,0.0834163672598777,-0.137259814530275,-0.0405895381115005,0.017156388289581,0.154560199744557,-0.306470670289898,0.186042671493306,0.136742773663936,0.322519878933901,0.70162792835568
"2458",111,2013-09-23,-0.263513886546898,-0.0392885040083896,-0.0808500964027146,0.0812304544941979,0.374390047422575,0.0278834996484177,-0.0213009366871282,0.145668118821291,-0.27217961297335,0.186051274219788,0.17614289568956,0.323161996614481,0.70162792835568
"2459",111,2013-09-24,-0.229021302129249,-0.0427379886553385,0.390720532658408,-0.054706664990894,-0.23170798700704,0.0830965453834614,-0.000362356373988855,0.136776037898025,-0.234279864190281,0.182873763160068,0.226582901603066,0.324577371130782,0.70162792835568
"2460",111,2013-09-25,-0.22614307072778,-0.0115294357622987,0.207905832864106,-0.133138089445544,-0.00488080087444794,0.119431843425547,0.0729904732875691,0.145668118821291,-0.26258466418595,0.185147191626149,0.231899188199928,0.325991964907505,0.70162792835568
"2461",111,2013-09-26,-0.260557045830207,-0.03886465836932,0.223583690918611,-0.16418275447827,-0.106560549381326,0.124780702274692,0.107665419640469,0.163452280667822,-0.280964210396258,0.182873763160068,0.258962371338027,0.328513837969337,0.70162792835568
"2462",111,2013-09-27,-0.28421714106103,-0.0359252954057181,0.353870471616523,0.0369680315504155,-0.155030836819047,-0.04251615926431,0.0850986167784438,0.172344361591088,-0.291837770798725,0.182873763160068,0.261657339631407,0.333881065997288,0.70162792835568
"2463",111,2013-09-28,-0.28421714106103,-0.0814189173659925,0.353870471616523,0.0369680315504155,-0.155030836819047,-0.04251615926431,0.0850986167784438,0.172344361591088,-0.291837770798725,0.182873763160068,0.261657339631407,0.339083819500206,0.70162792835568
"2464",111,2013-09-29,-0.28421714106103,-0.0334869892455872,0.353870471616523,0.0369680315504155,-0.155030836819047,-0.04251615926431,0.0850986167784438,0.172344361591088,-0.291837770798725,0.182873763160068,0.261657339631407,0.133237334594885,0.70162792835568
"2465",111,2013-09-30,-0.296822809320925,-0.0405507951105937,0.415482792081896,0.18023437783878,-0.114064812609631,0.0852934605213553,0.0805623499407631,0.163452280667822,-0.302065226082068,0.183967049319655,0.259297264273936,0.201802732156818,0.70162792835568
"2466",112,2013-10-01,-0.0489409025296109,0.0943556678887214,-0.15215141557038,0.311200742797297,0.324681485729327,0.0822718126630993,0.145365816742465,0.177950919092926,-0.118339977456532,0.324116853889041,0.292280138304404,0.167690105256417,0.794221418104241
"2467",112,2013-10-02,-0.00506777377181714,0.0767013425513949,0.559519048931793,-0.14122829260543,0.283352072453322,0.0760351415476903,0.190965604598408,0.16905883816966,-0.123823601064495,0.328453823910578,0.304437880823603,0.167375994788394,0.794221418104241
